index, T_sto_HT [K], T_sto_LT [K], glide [K], W_dot_exp [W], p_ev [Pa], p_cd [Pa], rp_exp [-], Q_dot_cd [W], Q_dot_ev [W], eta_ORC [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], T_tap [K], Nb_exp [-]
11,70.0,356.15,3.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,1.5519164820723317,0.3780517462537133,15.0,1.0
11,70.0,358.15,3.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,1.4632558843903698,0.30806093533293866,15.0,1.0
11,70.0,360.15,3.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,1.4633070550106364,0.271888054039804,15.0,1.0
11,70.0,362.15,3.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,1.375393566764128,0.22787530274141354,15.0,1.0
11,70.0,344.15,5.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,1.0379907791685572,5.497340722119417,15.0,1.0
11,70.0,346.15,5.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,1.1428206491228243,2.026049127748648,15.0,1.0
11,70.0,348.15,5.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,1.0903004585689686,1.1578920671653663,15.0,1.0
11,70.0,350.15,5.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,1.0903004585689686,0.8271727092079784,15.0,1.0
11,70.0,352.15,5.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,1.0379907791685572,0.6111360922796429,15.0,1.0
11,70.0,354.15,5.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.9842236307702094,0.47330426266735787,15.0,1.0
11,70.0,356.15,5.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.93135244925764,0.3780517462537133,15.0,1.0
11,70.0,358.15,5.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.8781445184458758,0.30806093533293866,15.0,1.0
11,70.0,360.15,5.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.8781752274969529,0.271888054039804,15.0,1.0
11,70.0,362.15,5.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.8254156598610494,0.22787530274141354,15.0,1.0
11,70.0,344.15,7.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.7415696320879368,5.497340722119417,15.0,1.0
11,70.0,346.15,7.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.8164630219464495,2.026049127748648,15.0,1.0
11,70.0,348.15,7.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.7789411294905181,1.1578920671653663,15.0,1.0
11,70.0,350.15,7.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.7789411294905181,0.8271727092079784,15.0,1.0
11,70.0,352.15,7.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.7415696320879368,0.6111360922796429,15.0,1.0
11,70.0,354.15,7.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.7031568780862891,0.47330426266735787,15.0,1.0
11,70.0,356.15,7.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.6653842278766829,0.3780517462537133,15.0,1.0
11,70.0,358.15,7.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.6273709945531208,0.30806093533293866,15.0,1.0
11,70.0,360.15,7.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.6273929339577533,0.271888054039804,15.0,1.0
11,70.0,362.15,7.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.589700023822063,0.22787530274141354,15.0,1.0
11,70.0,344.15,9.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.576881263456413,5.497340722119417,15.0,1.0
11,70.0,346.15,9.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.6351422702407217,2.026049127748648,15.0,1.0
11,70.0,348.15,9.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.6059532692479105,1.1578920671653663,15.0,1.0
11,70.0,350.15,9.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.6059532692479105,0.8271727092079784,15.0,1.0
11,70.0,352.15,9.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.576881263456413,0.6111360922796429,15.0,1.0
11,70.0,354.15,9.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.5469992441524144,0.47330426266735787,15.0,1.0
11,70.0,356.15,9.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.5176151738855904,0.3780517462537133,15.0,1.0
11,70.0,358.15,9.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.4880439493924607,0.30806093533293866,15.0,1.0
11,70.0,360.15,9.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.48806101647681294,0.271888054039804,15.0,1.0
11,70.0,362.15,9.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.4587389775454135,0.22787530274141354,15.0,1.0
11,70.0,344.15,11.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.47207191050979824,5.497340722119417,15.0,1.0
11,70.0,346.15,11.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.5197478995272001,2.026049127748648,15.0,1.0
11,70.0,348.15,11.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.49586203542062585,1.1578920671653663,15.0,1.0
11,70.0,350.15,11.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.49586203542062585,0.8271727092079784,15.0,1.0
11,70.0,352.15,11.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.47207191050979824,0.6111360922796429,15.0,1.0
11,70.0,354.15,11.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.4476189375388792,0.47330426266735787,15.0,1.0
11,70.0,356.15,11.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.4235734448731916,0.3780517462537133,15.0,1.0
11,70.0,358.15,11.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.399374800668758,0.30806093533293866,15.0,1.0
11,70.0,360.15,11.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.3993887669589244,0.271888054039804,15.0,1.0
11,70.0,362.15,11.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.37539403560735873,0.22787530274141354,15.0,1.0
11,70.0,344.15,13.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.3995054840505907,5.497340722119417,15.0,1.0
11,70.0,346.15,13.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.4398527672630548,2.026049127748648,15.0,1.0
11,70.0,348.15,13.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.4196386145261159,1.1578920671653663,15.0,1.0
11,70.0,350.15,13.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.4196386145261159,0.8271727092079784,15.0,1.0
11,70.0,352.15,13.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.3995054840505907,0.6111360922796429,15.0,1.0
11,70.0,354.15,13.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.3788113978621683,0.47330426266735787,15.0,1.0
11,70.0,356.15,13.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.3584621545100984,0.3780517462537133,15.0,1.0
11,70.0,358.15,13.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.33798330192210985,0.30806093533293866,15.0,1.0
11,70.0,360.15,13.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.33799512132798654,0.271888054039804,15.0,1.0
11,70.0,362.15,13.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.31768883631111483,0.22787530274141354,15.0,1.0
11,70.0,344.15,15.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.3462851210212704,5.497340722119417,15.0,1.0
11,70.0,346.15,15.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.3812575166651267,2.026049127748648,15.0,1.0
11,70.0,348.15,15.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.3637362044271027,1.1578920671653663,15.0,1.0
11,70.0,350.15,15.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.3637362044271027,0.8271727092079784,15.0,1.0
11,70.0,352.15,15.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.3462851210212704,0.6111360922796429,15.0,1.0
11,70.0,354.15,15.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.3283478099547845,0.47330426266735787,15.0,1.0
11,70.0,356.15,15.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.3107094032790692,0.3780517462537133,15.0,1.0
11,70.0,358.15,15.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.29295865333965077,0.30806093533293866,15.0,1.0
11,70.0,360.15,15.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.29296889821627403,0.271888054039804,15.0,1.0
11,70.0,362.15,15.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.27536772715532964,0.22787530274141354,15.0,1.0
11,70.0,344.15,17.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.30558305277158476,5.497340722119417,15.0,1.0
11,70.0,346.15,17.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.3364448218018771,2.026049127748648,15.0,1.0
11,70.0,348.15,17.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.3209829501902158,1.1578920671653663,15.0,1.0
11,70.0,350.15,17.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.3209829501902158,0.8271727092079784,15.0,1.0
11,70.0,352.15,17.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.30558305277158476,0.6111360922796429,15.0,1.0
11,70.0,354.15,17.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.28975407849153306,0.47330426266735787,15.0,1.0
11,70.0,356.15,17.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.2741888756260576,0.3780517462537133,15.0,1.0
11,70.0,358.15,17.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.2585245342316743,0.30806093533293866,15.0,1.0
11,70.0,360.15,17.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.25853357493392737,0.271888054039804,15.0,1.0
11,70.0,362.15,17.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.24300123103969493,0.22787530274141354,15.0,1.0
11,70.0,344.15,19.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.2734463458924948,5.497340722119417,15.0,1.0
11,70.0,346.15,19.0,1657.809623025178,488292.0094318302,97389.1769407416,5.013822118333963,23917.472591487967,25461.28379503903,0.06511099897280874,0.3010625304045972,2.026049127748648,15.0,1.0
11,70.0,348.15,19.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.2872267098166406,1.1578920671653663,15.0,1.0
11,70.0,350.15,19.0,1521.2948306404187,466407.38480710925,97110.21617191269,4.802866301743532,22818.30605207014,24248.75395618412,0.0627370310816505,0.2872267098166406,0.8271727092079784,15.0,1.0
11,70.0,352.15,19.0,1376.6802733712752,444361.4508688686,97481.99841876636,4.558394966011736,21723.545186234227,23031.437138140744,0.05977396308854092,0.2734463458924948,0.6111360922796429,15.0,1.0
11,70.0,354.15,19.0,1243.5281316523274,421855.7564145836,96582.0490303159,4.367848483750519,20598.28174342979,21798.20108278469,0.05704728233901898,0.2592820290665163,0.47330426266735787,15.0,1.0
11,70.0,356.15,19.0,1104.1518520431684,399470.5837915616,96327.82884377471,4.146990424121635,19491.76950489344,20574.5646557302,0.05366586707999444,0.2453537440780779,0.3780517462537133,15.0,1.0
11,70.0,358.15,19.0,963.1104710851869,376815.2638014849,96089.30488976349,3.9215109760006963,18378.209623194638,19342.561177419277,0.049792292874303166,0.2313367464852554,0.30806093533293866,15.0,1.0
11,70.0,360.15,19.0,965.44420564027,376866.3940696372,95909.16858642049,3.9294094571371003,18378.85231624364,19345.355116395604,0.04990573705323379,0.23134483642012899,0.271888054039804,15.0,1.0
11,70.0,362.15,19.0,822.5702843308231,354234.24593723123,95869.39633339437,3.6949668975211867,17274.675983903973,18119.308333443096,0.04539744394175312,0.21744595478221898,0.22787530274141354,15.0,1.0
12,75.0,349.15,1.0,1549.8574508045958,506210.0041323247,117324.52728640466,4.314613626327249,24367.11159994013,25815.50549153111,0.060035913351107285,5.818880256028443,6.1573150084812855,15.0,1.0
12,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,75.0,353.15,1.0,1548.9754768215862,504642.5009559783,116505.6732946789,4.33148435338064,24285.349109457675,25878.666837901525,0.05985530423665329,5.799355326305002,1.2348548609506749,15.0,1.0
12,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,75.0,357.15,1.0,1549.8574508045958,506210.0041323247,117324.52728640466,4.314613626327249,24367.11159994013,25815.50549153111,0.060035913351107285,5.818880256028443,0.684555759866739,15.0,1.0
12,75.0,359.15,1.0,1398.5309628227265,480832.12145064987,116361.52913124052,4.132225874312243,23131.85625083914,24458.705516141177,0.05717927148269501,5.523900568651178,0.5307284877927433,15.0,1.0
